,timestamp,equity
1783,2025-08-17 08:00:00,25839105.02366858
1784,2025-08-17 16:00:00,25839075.626818508
1785,2025-08-18 00:00:00,25839075.626818508
1786,2025-08-18 08:00:00,25860016.26397321
1787,2025-08-18 16:00:00,25859954.128795184
1788,2025-08-19 00:00:00,25859954.128795184
1789,2025-08-19 08:00:00,25904269.22415348
1790,2025-08-19 16:00:00,25904173.3180894
1791,2025-08-20 00:00:00,25904173.3180894
1792,2025-08-20 08:00:00,25972578.11962481
1793,2025-08-20 16:00:00,25972536.617531672
1794,2025-08-21 00:00:00,25972536.617531672
1795,2025-08-21 08:00:00,26002133.94706226
1796,2025-08-21 16:00:00,26002033.255863473
1797,2025-08-22 00:00:00,26002033.255863473
1798,2025-08-22 08:00:00,26073848.876303177
1799,2025-08-22 16:00:00,26073786.43796579
1800,2025-08-23 00:00:00,26073786.43796579
1801,2025-08-23 08:00:00,26118280.940419585
1802,2025-08-23 16:00:00,26118227.10212257
1803,2025-08-24 00:00:00,26118227.10212257
1804,2025-08-24 08:00:00,26156607.070620593
1805,2025-08-24 16:00:00,26156562.832224257
1806,2025-08-25 00:00:00,26156562.832224257
1807,2025-08-25 08:00:00,26188106.718686882
1808,2025-08-25 16:00:00,26188086.640725
1809,2025-08-26 00:00:00,26188086.640725
1810,2025-08-26 08:00:00,26202409.620731708
1811,2025-08-26 16:00:00,26202360.143217653
1812,2025-08-27 00:00:00,26202360.143217653
1813,2025-08-27 08:00:00,26237631.105583955
1814,2025-08-27 16:00:00,26237595.244138222
1815,2025-08-28 00:00:00,26237595.244138222
1816,2025-08-28 08:00:00,26263160.171182636
1817,2025-08-28 16:00:00,26263118.302109648
1818,2025-08-29 00:00:00,26263118.302109648
1819,2025-08-29 08:00:00,26292971.79543305
1820,2025-08-29 16:00:00,26292916.05753392
1821,2025-08-30 00:00:00,26292916.05753392
1822,2025-08-30 08:00:00,26332632.73940234
1823,2025-08-30 16:00:00,26332619.62839249
1824,2025-08-31 00:00:00,26332605.865053944
1825,2025-08-31 08:00:00,26341933.221817005
1826,2025-08-31 16:00:00,26351720.57152023
1827,2025-09-01 00:00:00,26351720.57152023
1828,2025-09-01 08:00:00,26368341.131048765
1829,2025-09-01 16:00:00,26368300.201059923
1830,2025-09-02 00:00:00,26368300.201059923
1831,2025-09-02 08:00:00,26397476.7234588
1832,2025-09-02 16:00:00,26397387.74945104
1833,2025-09-03 00:00:00,26397387.74945104
1834,2025-09-03 08:00:00,26460815.392499402
1835,2025-09-03 16:00:00,26460760.789208353
1836,2025-09-04 00:00:00,26460760.789208353
1837,2025-09-04 08:00:00,26499682.98080935
1838,2025-09-04 16:00:00,26499621.03716916
1839,2025-09-05 00:00:00,26499621.03716916
1840,2025-09-05 08:00:00,26543751.24902321
1841,2025-09-05 16:00:00,26543683.01029538
1842,2025-09-06 00:00:00,26543683.01029538
1843,2025-09-06 08:00:00,26592350.679859225
1844,2025-09-06 16:00:00,26592286.879672714
1845,2025-09-07 00:00:00,26592286.879672714
1846,2025-09-07 08:00:00,26637753.78307792
1847,2025-09-07 16:00:00,26637687.204816192
1848,2025-09-08 00:00:00,26637687.204816192
1849,2025-09-08 08:00:00,26685160.932626832
1850,2025-09-08 16:00:00,26685098.77905601
1851,2025-09-09 00:00:00,26685098.77905601
1852,2025-09-09 08:00:00,26729416.971999235
1853,2025-09-09 16:00:00,26729351.51622519
1854,2025-09-10 00:00:00,26729351.51622519
1855,2025-09-10 08:00:00,26775993.535406843
1856,2025-09-10 16:00:00,26775955.104345135
1857,2025-09-11 00:00:00,26775955.104345135
1858,2025-09-11 08:00:00,26803359.483161375
1859,2025-09-11 16:00:00,26803343.220689192
1860,2025-09-12 00:00:00,26803320.814871684
1861,2025-09-12 08:00:00,26814912.530786466
1862,2025-09-12 16:00:00,26830858.912761297
1863,2025-09-13 00:00:00,26830818.598297648
1864,2025-09-13 08:00:00,26842191.854471724
1865,2025-09-13 16:00:00,26870920.50224277
1866,2025-09-14 00:00:00,26870846.46221472
1867,2025-09-14 08:00:00,26870846.46221472
1868,2025-09-14 16:00:00,26923667.467078123
1869,2025-09-15 00:00:00,26923619.858350117
1870,2025-09-15 08:00:00,26923619.858350117
1871,2025-09-15 16:00:00,26957556.834388606
1872,2025-09-16 00:00:00,26957497.798109338
1873,2025-09-16 08:00:00,26957497.798109338
1874,2025-09-16 16:00:00,26999591.421348315
1875,2025-09-17 00:00:00,26999491.98839717
1876,2025-09-17 08:00:00,26999491.98839717
1877,2025-09-17 16:00:00,27070381.10903195
1878,2025-09-18 00:00:00,27070324.53756977
1879,2025-09-18 08:00:00,27070324.53756977
1880,2025-09-18 16:00:00,27110680.96734472
1881,2025-09-19 00:00:00,27110669.64624865
1882,2025-09-19 08:00:00,27110648.173699047
1883,2025-09-19 16:00:00,27118714.00981392
1884,2025-09-20 00:00:00,27134023.540632114
1885,2025-09-20 08:00:00,27133938.5902765
1886,2025-09-20 16:00:00,27133938.5902765
1887,2025-09-21 00:00:00,27194487.715584613
1888,2025-09-21 08:00:00,27194417.69531519
1889,2025-09-21 16:00:00,27194417.69531519
1890,2025-09-22 00:00:00,27244339.954160485
1891,2025-09-22 08:00:00,27244315.38068411
1892,2025-09-22 16:00:00,27244315.38068411
1893,2025-09-23 00:00:00,27261820.596937567
1894,2025-09-23 08:00:00,27261753.368688844
1895,2025-09-23 16:00:00,27261753.368688844
1896,2025-09-24 00:00:00,27309686.160434384
1897,2025-09-24 08:00:00,27309647.576049957
1898,2025-09-24 16:00:00,27309647.576049957
1899,2025-09-25 00:00:00,27337149.070969924
1900,2025-09-25 08:00:00,27337079.252175223
1901,2025-09-25 16:00:00,27337079.252175223
1902,2025-09-26 00:00:00,27386852.62397025
1903,2025-09-26 08:00:00,27386810.83620103
1904,2025-09-26 16:00:00,27386810.83620103
1905,2025-09-27 00:00:00,27416601.053562537
1906,2025-09-27 08:00:00,27416520.038600765
1907,2025-09-27 16:00:00,27416520.038600765
1908,2025-09-28 00:00:00,27474296.325410098
1909,2025-09-28 08:00:00,27474253.203065064
1910,2025-09-28 16:00:00,27474253.203065064
1911,2025-09-29 00:00:00,27505002.169703033
1912,2025-09-29 08:00:00,27504951.620988335
1913,2025-09-29 16:00:00,27504951.620988335
1914,2025-09-30 00:00:00,27540976.795748927
1915,2025-09-30 08:00:00,27540909.351098623
1916,2025-09-30 16:00:00,27540909.351098623
1917,2025-10-01 00:00:00,27588975.431845613
1918,2025-10-01 08:00:00,27588919.908874534
1919,2025-10-01 16:00:00,27588919.908874534
1920,2025-10-02 00:00:00,27628500.11776406
1921,2025-10-02 08:00:00,27628452.79107463
1922,2025-10-02 16:00:00,27628452.79107463
1923,2025-10-03 00:00:00,27662199.351086553
1924,2025-10-03 08:00:00,27662145.027105045
1925,2025-10-03 16:00:00,27662145.027105045
1926,2025-10-04 00:00:00,27700894.340424184
1927,2025-10-04 08:00:00,27700832.288811505
1928,2025-10-04 16:00:00,27700832.288811505
1929,2025-10-05 00:00:00,27745054.991087962
1930,2025-10-05 08:00:00,27745019.455174092
1931,2025-10-05 16:00:00,27745019.455174092
1932,2025-10-06 00:00:00,27770352.805255115
1933,2025-10-06 08:00:00,27770333.356235262
1934,2025-10-06 16:00:00,27770333.356235262
1935,2025-10-07 00:00:00,27784190.826887503
1936,2025-10-07 08:00:00,27784129.611656442
1937,2025-10-07 16:00:00,27784129.611656442
1938,2025-10-08 00:00:00,27827758.00767643
1939,2025-10-08 08:00:00,27827706.50740689
1940,2025-10-08 16:00:00,27827706.50740689
1941,2025-10-09 00:00:00,27864422.058624078
1942,2025-10-09 08:00:00,27864350.935608078
1943,2025-10-09 16:00:00,27864350.935608078
1944,2025-10-10 00:00:00,27915053.712499987
1945,2025-10-10 08:00:00,27914986.4209303
1946,2025-10-10 16:00:00,27914986.4209303
1947,2025-10-11 00:00:00,27962959.885428507
1948,2025-10-11 08:00:00,27962887.08799897
1949,2025-10-11 16:00:00,27962887.08799897
1950,2025-10-12 00:00:00,28014795.64029131
1951,2025-10-12 08:00:00,28014716.601486962
1952,2025-10-12 16:00:00,28014716.601486962
1953,2025-10-13 00:00:00,28071050.488614753
1954,2025-10-13 08:00:00,28070966.878789496
1955,2025-10-13 16:00:00,28070966.878789496
1956,2025-10-14 00:00:00,28130570.38955229
1957,2025-10-14 08:00:00,28130512.602644715
1958,2025-10-14 16:00:00,28130512.602644715
1959,2025-10-15 00:00:00,28171693.167765573
1960,2025-10-15 08:00:00,28171647.213106867
1961,2025-10-15 16:00:00,28171647.213106867
1962,2025-10-16 00:00:00,28204402.90166362
1963,2025-10-16 08:00:00,28204345.848153643
1964,2025-10-16 16:00:00,28204345.848153643
1965,2025-10-17 00:00:00,28245011.587079417
1966,2025-10-17 08:00:00,28244966.994034324
1967,2025-10-17 16:00:00,28244966.994034324
1968,2025-10-18 00:00:00,28276766.051044796
1969,2025-10-18 08:00:00,28276687.057336297
1970,2025-10-18 16:00:00,28276687.057336297
1971,2025-10-19 00:00:00,28332981.668334708
1972,2025-10-19 08:00:00,28332922.843399372
1973,2025-10-19 16:00:00,28332922.843399372
1974,2025-10-20 00:00:00,28374853.27376231
1975,2025-10-20 08:00:00,28374801.16417935
1976,2025-10-20 16:00:00,28374801.16417935
1977,2025-10-21 00:00:00,28411962.406798594
1978,2025-10-21 08:00:00,28411912.804057226
1979,2025-10-21 16:00:00,28411912.804057226
1980,2025-10-22 00:00:00,28447280.236949045
1981,2025-10-22 08:00:00,28447236.820814393
1982,2025-10-22 16:00:00,28447236.820814393
1983,2025-10-23 00:00:00,28478202.068943497
1984,2025-10-23 08:00:00,28478149.331823282
1985,2025-10-23 16:00:00,28478149.331823282
1986,2025-10-24 00:00:00,28515770.683748443
1987,2025-10-24 08:00:00,28515715.1959239
1988,2025-10-24 16:00:00,28515715.1959239
1989,2025-10-25 00:00:00,28555299.82631789
1990,2025-10-25 08:00:00,28555240.734925043
1991,2025-10-25 16:00:00,28555240.734925043
1992,2025-10-26 00:00:00,28597367.454291865
1993,2025-10-26 08:00:00,28597325.434738748
1994,2025-10-26 16:00:00,28597325.434738748
1995,2025-10-27 00:00:00,28627291.338245492
1996,2025-10-27 08:00:00,28627203.964936923
1997,2025-10-27 16:00:00,28627203.964936923
1998,2025-10-28 00:00:00,28689517.96929877
1999,2025-10-28 08:00:00,28689473.892154563
2000,2025-10-28 16:00:00,28689473.892154563
2001,2025-10-29 00:00:00,28720885.49559227
2002,2025-10-29 08:00:00,28720823.92062975
2003,2025-10-29 16:00:00,28720823.92062975
2004,2025-10-30 00:00:00,28764759.055619173
2005,2025-10-30 08:00:00,28764706.613692574
2006,2025-10-30 16:00:00,28764706.613692574
2007,2025-10-31 00:00:00,28802077.075981833
2008,2025-10-31 08:00:00,28802032.994368784
2009,2025-10-31 16:00:00,28802032.994368784
2010,2025-11-01 00:00:00,28833472.823831994
2011,2025-11-01 08:00:00,28833415.807824757
2012,2025-11-01 16:00:00,28833415.807824757
2013,2025-11-02 00:00:00,28874062.57355289
2014,2025-11-02 08:00:00,28874013.7196282
2015,2025-11-02 16:00:00,28874013.7196282
2016,2025-11-03 00:00:00,28908839.94498377
2017,2025-11-03 08:00:00,28908766.887265485
2018,2025-11-03 16:00:00,28908766.887265485
2019,2025-11-04 00:00:00,28960854.040620137
2020,2025-11-04 08:00:00,28960809.60928114
2021,2025-11-04 16:00:00,28960809.60928114
2022,2025-11-05 00:00:00,28992465.47058962
2023,2025-11-05 08:00:00,28992379.385839704
2024,2025-11-05 16:00:00,28992379.385839704
2025,2025-11-06 00:00:00,29053744.723952923
2026,2025-11-06 08:00:00,29053677.98332242
2027,2025-11-06 16:00:00,29053677.98332242
2028,2025-11-07 00:00:00,29101262.831761662
2029,2025-11-07 08:00:00,29101194.842207238
2030,2025-11-07 16:00:00,29101194.842207238
2031,2025-11-08 00:00:00,29149652.89096773
2032,2025-11-08 08:00:00,29149599.768364653
2033,2025-11-08 16:00:00,29149599.768364653
2034,2025-11-09 00:00:00,29187478.52610108
2035,2025-11-09 08:00:00,29187386.632223256
2036,2025-11-09 16:00:00,29187386.632223256
2037,2025-11-10 00:00:00,29252924.529657498
2038,2025-11-10 08:00:00,29252863.895191934
2039,2025-11-10 16:00:00,29252863.895191934
2040,2025-11-11 00:00:00,29296091.278070804
2041,2025-11-11 08:00:00,29296028.265142374
2042,2025-11-11 16:00:00,29296028.265142374
2043,2025-11-12 00:00:00,29340929.418577712
2044,2025-11-12 08:00:00,29340857.94271878
2045,2025-11-12 16:00:00,29340857.94271878
2046,2025-11-13 00:00:00,29391805.463460494
2047,2025-11-13 08:00:00,29391759.196247634
2048,2025-11-13 16:00:00,29391759.196247634
2049,2025-11-14 00:00:00,29424726.31118258
2050,2025-11-14 08:00:00,29424691.70424158
2051,2025-11-14 16:00:00,29424691.70424158
2052,2025-11-15 00:00:00,29449350.057078846
2053,2025-11-15 08:00:00,29449276.230203122
2054,2025-11-15 16:00:00,29449276.230203122
2055,2025-11-16 00:00:00,29501925.94760215
2056,2025-11-16 08:00:00,29501892.80631916
2057,2025-11-16 16:00:00,29501892.80631916
2058,2025-11-17 00:00:00,29525505.89269286
2059,2025-11-17 08:00:00,29525446.109436054
2060,2025-11-17 16:00:00,29525446.109436054
2061,2025-11-18 00:00:00,29568064.959762607
2062,2025-11-18 08:00:00,29568012.847512137
2063,2025-11-18 16:00:00,29568012.847512137
2064,2025-11-19 00:00:00,29605154.042887572
2065,2025-11-19 08:00:00,29605058.669695985
2066,2025-11-19 16:00:00,29605058.669695985
2067,2025-11-20 00:00:00,29673091.9172201
2068,2025-11-20 08:00:00,29673021.30717154
2069,2025-11-20 16:00:00,29673021.30717154
2070,2025-11-21 00:00:00,29723340.143538386
2071,2025-11-21 08:00:00,29723316.336072803
2072,2025-11-21 16:00:00,29723316.336072803
2073,2025-11-22 00:00:00,29740285.77200447
2074,2025-11-22 08:00:00,29740178.98521828
2075,2025-11-22 16:00:00,29740178.98521828
2076,2025-11-23 00:00:00,29816317.225198425
2077,2025-11-23 08:00:00,29816253.77726298
2078,2025-11-23 16:00:00,29816253.77726298
2079,2025-11-24 00:00:00,29861481.771377143
2080,2025-11-24 08:00:00,29861413.791231334
2081,2025-11-24 16:00:00,29861413.791231334
2082,2025-11-25 00:00:00,29909867.632484272
2083,2025-11-25 08:00:00,29909821.73919955
2084,2025-11-25 16:00:00,29909821.73919955
2085,2025-11-26 00:00:00,29942528.670075055
2086,2025-11-26 08:00:00,29942479.47494319
2087,2025-11-26 16:00:00,29942479.47494319
2088,2025-11-27 00:00:00,29977529.80407837
2089,2025-11-27 08:00:00,29977475.10085497
2090,2025-11-27 16:00:00,29977475.10085497
2091,2025-11-28 00:00:00,30016468.224627268
2092,2025-11-28 08:00:00,30016432.819407817
2093,2025-11-28 16:00:00,30016432.819407817
2094,2025-11-29 00:00:00,30041662.74978337
2095,2025-11-29 08:00:00,30041604.403212044
2096,2025-11-29 16:00:00,30041604.403212044
2097,2025-11-30 00:00:00,30083207.93426727
2098,2025-11-30 08:00:00,30083167.019306194
2099,2025-11-30 16:00:00,30083167.019306194
2100,2025-12-01 00:00:00,30112322.29468087
2101,2025-12-01 08:00:00,30112266.059916914
2102,2025-12-01 16:00:00,30112266.059916914
2103,2025-12-02 00:00:00,30152365.626902025
2104,2025-12-02 08:00:00,30152315.397229396
2105,2025-12-02 16:00:00,30152315.397229396
2106,2025-12-03 00:00:00,30188143.926898804
2107,2025-12-03 08:00:00,30188063.476379577
2108,2025-12-03 16:00:00,30188063.476379577
2109,2025-12-04 00:00:00,30245388.15459871
2110,2025-12-04 08:00:00,30245323.83765225
2111,2025-12-04 16:00:00,30245323.83765225
2112,2025-12-05 00:00:00,30291131.824944265
2113,2025-12-05 08:00:00,30291064.735252783
2114,2025-12-05 16:00:00,30291064.735252783
2115,2025-12-06 00:00:00,30338906.087089412
2116,2025-12-06 08:00:00,30338859.416616403
2117,2025-12-06 16:00:00,30338859.416616403
2118,2025-12-07 00:00:00,30372118.226254545
2119,2025-12-07 08:00:00,30372040.516075306
2120,2025-12-07 16:00:00,30372040.516075306
2121,2025-12-08 00:00:00,30427451.927669894
2122,2025-12-08 08:00:00,30427376.967294894
2123,2025-12-08 16:00:00,30427376.967294894
2124,2025-12-09 00:00:00,30480798.67589686
2125,2025-12-09 08:00:00,30480758.03143113
2126,2025-12-09 16:00:00,30480758.03143113
2127,2025-12-10 00:00:00,30509729.88290722
2128,2025-12-10 08:00:00,30509702.330344647
2129,2025-12-10 16:00:00,30509702.330344647
2130,2025-12-11 00:00:00,30529348.324630164
2131,2025-12-11 08:00:00,30529289.089452457
2132,2025-12-11 16:00:00,30529289.089452457
2133,2025-12-12 00:00:00,30571515.848299272
2134,2025-12-12 08:00:00,30571465.72651148
2135,2025-12-12 16:00:00,30571465.72651148
2136,2025-12-13 00:00:00,30607210.8174996
2137,2025-12-13 08:00:00,30607149.036479894
2138,2025-12-13 16:00:00,30607149.036479894
2139,2025-12-14 00:00:00,30651198.46435635
2140,2025-12-14 08:00:00,30651130.6949322
2141,2025-12-14 16:00:00,30651130.6949322
2142,2025-12-15 00:00:00,30699427.315158483
2143,2025-12-15 08:00:00,30699375.960713536
2144,2025-12-15 16:00:00,30699375.960713536
2145,2025-12-16 00:00:00,30735979.2239628
2146,2025-12-16 08:00:00,30735940.129421815
2147,2025-12-16 16:00:00,30735940.129421815
2148,2025-12-17 00:00:00,30763826.2419865
2149,2025-12-17 08:00:00,30763771.63649861
2150,2025-12-17 16:00:00,30763771.63649861
2151,2025-12-18 00:00:00,30802719.221051693
2152,2025-12-18 08:00:00,30802657.966932725
2153,2025-12-18 16:00:00,30802657.966932725
2154,2025-12-19 00:00:00,30846350.890064143
2155,2025-12-19 08:00:00,30846258.514651727
2156,2025-12-19 16:00:00,30846258.514651727
2157,2025-12-20 00:00:00,30912104.81296719
2158,2025-12-20 08:00:00,30912039.433915775
2159,2025-12-20 16:00:00,30912039.433915775
2160,2025-12-21 00:00:00,30958637.644912336
2161,2025-12-21 08:00:00,30958571.62786797
2162,2025-12-21 16:00:00,30958571.62786797
2163,2025-12-22 00:00:00,31005640.153243348
2164,2025-12-22 08:00:00,31005582.792606402
2165,2025-12-22 16:00:00,31005582.792606402
2166,2025-12-23 00:00:00,31046470.941735107
2167,2025-12-23 08:00:00,31046395.594998218
2168,2025-12-23 16:00:00,31046395.594998218
2169,2025-12-24 00:00:00,31100126.587782916
2170,2025-12-24 08:00:00,31100026.523955308
2171,2025-12-24 16:00:00,31100026.523955308
2172,2025-12-25 00:00:00,31171406.906537887
2173,2025-12-25 08:00:00,31171325.648203347
2174,2025-12-25 16:00:00,31171325.648203347
2175,2025-12-26 00:00:00,31229285.145888112
2176,2025-12-26 08:00:00,31229248.710822903
2177,2025-12-26 16:00:00,31229248.710822903
2178,2025-12-27 00:00:00,31255226.723249707
2179,2025-12-27 08:00:00,31255137.365259346
2180,2025-12-27 16:00:00,31255137.365259346
2181,2025-12-28 00:00:00,31318837.990595277
2182,2025-12-28 08:00:00,31318784.043232776
2183,2025-12-28 16:00:00,31318784.043232776
2184,2025-12-29 00:00:00,31357237.91095828
2185,2025-12-29 08:00:00,31357170.48062047
2186,2025-12-29 16:00:00,31357170.48062047
2187,2025-12-30 00:00:00,31405244.45128023
2188,2025-12-30 08:00:00,31405198.638096884
2189,2025-12-30 16:00:00,31405198.638096884
2190,2025-12-31 00:00:00,31437864.371491004
2191,2025-12-31 08:00:00,31437814.786315404
2192,2025-12-31 16:00:00,31437814.786315404
